DISTRICT,INCOME,YEAR
Bhiwani,67050,2011-12
Faridabad,581000,2024-25
Gurgaon,905000,2024-25
Jhajjar,76292,2011-12
Jind,68763,2011-12
Mahendragarh,54835,2011-12
Mewat,45934,2011-12
Palwal,65009,2011-12
Panipat,530000,2024-25 (Est.)
Rewari,118000,2011-12
Rohtak,Data Not Available,-
Sonipat,Data Not Available,-
West Delhi (NCT of Delhi),461910,2023-24
Alwar,137313,2020-21
Bharatpur,123979,2023-24
Baghpat,82685,2021-22
Bulandshahr,82014,2021-22
Gautam Buddha Nagar,1017000,2023-24
Ghaziabad,211000,2023-24
Hapur,91764,2019-20
Meerut,135804,2021-22
Muzaffarnagar,83285,2021-22
Shamli,72257,2020
